iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,new_cases_smoothed,new_deaths_smoothed,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_tests,positive_rate,stringency_index,population,gdp_per_capita,life_expectancy
VNM,Vietnam,2024-07-06,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-07,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-08,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-09,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-10,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-11,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-12,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-13,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-14,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-15,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-16,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-17,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-18,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-19,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-20,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-21,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-22,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-23,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-24,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-25,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-26,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-27,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-28,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-29,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-30,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-07-31,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-08-01,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-08-02,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-08-03,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
VNM,Vietnam,2024-08-04,11624000.0,0.0,43206.0,0.0,0.0,0.0,,,,,,,98186856,6171.88,75.4
